::1 - - [26/May/2022:11:17:53 +0100] "POST /wp-admin/admin-ajax.php?action=as_async_request_queue_runner&nonce=170499333a HTTP/1.1" 200 -
::1 - - [26/May/2022:11:18:10 +0100] "GET /wp-includes/css/admin-bar.min.css?ver=6.0 HTTP/1.1" 200 20282
::1 - - [26/May/2022:11:18:10 +0100] "GET /wp-content/themes/botiga/assets/css/woocommerce.min.css?ver=1.0.9 HTTP/1.1" 200 130859
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.0 HTTP/1.1" 200 88870
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=1.0.9 HTTP/1.1" 200 7887
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=1.0.9 HTTP/1.1" 200 3287
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/athemes-blocks/dist/blocks.style.build.css?ver=1.0.0 HTTP/1.1" 200 789
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=7.4.3 HTTP/1.1" 200 4933
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=7.4.3 HTTP/1.1" 200 209250
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.7.4.2 HTTP/1.1" 200 39913
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 200 1440
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/themes/botiga/style.css?ver=1.0.9 HTTP/1.1" 200 1420
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/themes/botiga/assets/css/styles.min.css?ver=1.0.9 HTTP/1.1" 200 77572
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653560273 HTTP/1.1" 200 35240
::1 - - [26/May/2022:11:18:11 +0100] "GET /wp-content/uploads/2021/07/BOTIGA.svg HTTP/1.1" 200 1769
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Rectangle-581-1.jpg HTTP/1.1" 200 18775
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Heroc.jpg HTTP/1.1" 200 105423
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Glamifiedpeach-768x922.jpg HTTP/1.1" 200 20945
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Pearlville-1-768x922.jpg HTTP/1.1" 200 22497
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Glamifiedviola-768x922.jpg HTTP/1.1" 200 20597
::1 - - [26/May/2022:11:18:09 +0100] "GET / HTTP/1.1" 200 76621
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Rectangle-582-1.jpg HTTP/1.1" 200 37081
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Rectangle-583-1.jpg HTTP/1.1" 200 30326
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/uploads/2021/07/Rectangle-584-1.jpg HTTP/1.1" 200 15581
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=1.0.9 HTTP/1.1" 200 22772
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=1.0.9 HTTP/1.1" 200 31357
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=1.0.9 HTTP/1.1" 200 9677
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=1.0.9 HTTP/1.1" 200 6360
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.0.9 HTTP/1.1" 200 2666
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.5.1 HTTP/1.1" 200 9533
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=1.0.9 HTTP/1.1" 200 13590
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.5.1 HTTP/1.1" 200 3037
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.5.1 HTTP/1.1" 200 1834
::1 - - [26/May/2022:11:18:13 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.5.1 HTTP/1.1" 200 2139
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=1.0.9 HTTP/1.1" 200 22772
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=1.0.9 HTTP/1.1" 200 31357
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.5.1 HTTP/1.1" 200 2938
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=1.0.9 HTTP/1.1" 200 9677
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.0.9 HTTP/1.1" 200 2666
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=1.0.9 HTTP/1.1" 200 6360
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/themes/botiga/assets/js/custom.min.js?ver=1.0.9 HTTP/1.1" 200 20131
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 200 1876
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.5.1 HTTP/1.1" 200 9533
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=1.0.9 HTTP/1.1" 200 13590
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.5.1 HTTP/1.1" 200 3037
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.5.1 HTTP/1.1" 200 2139
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.5.1 HTTP/1.1" 200 2938
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.5.1 HTTP/1.1" 200 1834
::1 - - [26/May/2022:11:18:14 +0100] "GET /wp-content/themes/botiga/assets/js/custom.min.js?ver=1.0.9 HTTP/1.1" 200 20131
::1 - - [26/May/2022:11:18:14 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:14 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:18 +0100] "GET /wp-content/plugins/athemes-blocks/dist/blocks.style.build.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653560273 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/BOTIGA.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-karolina-grabowska-4397817.jpg HTTP/1.1" 200 57810
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-ray-piedra-2721977.jpg HTTP/1.1" 200 113808
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-teona-swift-6912808.jpg HTTP/1.1" 200 77854
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-karolina-grabowska-5877662.jpg HTTP/1.1" 200 37473
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-karolina-grabowska-4239013.jpg HTTP/1.1" 200 105855
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-madison-inouye-1405762.jpg HTTP/1.1" 200 138037
::1 - - [26/May/2022:11:18:17 +0100] "GET /blog/ HTTP/1.1" 200 72325
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-anna-urlapova-2968785.jpg HTTP/1.1" 200 282426
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-karolina-grabowska-4210310.jpg HTTP/1.1" 200 76261
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/07/pexels-jess-harper-sunday-2834934.jpg HTTP/1.1" 200 143596
::1 - - [26/May/2022:11:18:19 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:19 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=7.4.3 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=7.4.3 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:21 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653560273 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Glamifiedviola-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Img-4-768x922.jpg HTTP/1.1" 200 25955
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Allure-768x922.jpg HTTP/1.1" 200 24966
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Maven-768x922.jpg HTTP/1.1" 200 30924
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Glamifiedpeach-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Beaucoup-768x922.jpg HTTP/1.1" 200 31491
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Klassichic-768x922.jpg HTTP/1.1" 200 28364
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/uploads/2021/07/Pearlville-1-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:20 +0100] "GET /shop/ HTTP/1.1" 200 76160
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:22 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:28 +0100] "GET /wp-content/themes/botiga/assets/css/woocommerce.min.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:28 +0100] "GET /wp-content/plugins/athemes-blocks/dist/blocks.style.build.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/themes/botiga/assets/css/styles.min.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/themes/botiga/style.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653560273 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/BOTIGA.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Maven-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Glamifiedpeach-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Img-4-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Allure-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Klassichic-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Glamifiedviola-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Pearlville-1-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/07/Beaucoup-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:27 +0100] "GET /shop/?orderby=popularity&paged=1 HTTP/1.1" 200 76195
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/themes/botiga/assets/js/custom.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:29 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:31 +0100] "POST /wp-cron.php?doing_wp_cron=1653560311.0628619194030761718750 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:18:29 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:32 +0100] "POST /wp-admin/admin-ajax.php?action=wp_1_wc_privacy_cleanup&nonce=2a31876221 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=7.4.3 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=7.4.3 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653560273 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/uploads/2021/07/Glamifiedviola-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/uploads/2021/07/Glamifiedpeach-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/uploads/2021/07/Img-4-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/uploads/2021/07/Allure-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:35 +0100] "GET /wp-content/uploads/2021/07/Maven-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/uploads/2021/07/Beaucoup-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/uploads/2021/07/Pearlville-1-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/uploads/2021/07/Klassichic-768x922.jpg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:33 +0100] "GET /shop/?orderby=menu_order&paged=1 HTTP/1.1" 200 76522
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/themes/botiga/assets/js/custom.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "GET /wp-content/uploads/2021/12/favicon.png HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:36 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:38 +0100] "GET /wp-content/plugins/athemes-blocks/dist/blocks.style.build.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/uploads/2021/07/BOTIGA.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/uploads/2021/07/Rectangle-2.jpg HTTP/1.1" 200 136820
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/images/submit-spin.svg HTTP/1.1" 200 509
::1 - - [26/May/2022:11:18:36 +0100] "GET /contact-us/ HTTP/1.1" 200 62145
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2 HTTP/1.1" 200 4014
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.3 HTTP/1.1" 200 24430
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/punycode.min.js?ver=1.0.0 HTTP/1.1" 200 1713
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/wpforms.min.js?ver=1.7.4.2 HTTP/1.1" 200 31132
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/mailcheck.min.js?ver=1.1.2 HTTP/1.1" 200 4014
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/jquery.validate.min.js?ver=1.19.3 HTTP/1.1" 200 24430
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/punycode.min.js?ver=1.0.0 HTTP/1.1" 200 1713
::1 - - [26/May/2022:11:18:39 +0100] "GET /wp-content/plugins/wpforms-lite/assets/js/wpforms.min.js?ver=1.7.4.2 HTTP/1.1" 200 31132
::1 - - [26/May/2022:11:18:40 +0100] "POST /wp-cron.php?doing_wp_cron=1653560320.8281989097595214843750 HTTP/1.1" 200 -
::1 - - [26/May/2022:11:18:39 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/woocommerce/assets/css/dashboard.css?ver=6.5.1 HTTP/1.1" 200 5081
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/woocommerce/assets/css/activation.css?ver=6.5.1 HTTP/1.1" 200 1593
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/dashboard-widget.min.css?ver=1.7.4.2 HTTP/1.1" 200 16025
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/woocommerce/assets/css/menu.css?ver=6.5.1 HTTP/1.1" 200 5512
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/select2.min.css?ver=1.0.20 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/athemes-starter-sites/assets/css/athemes-starter-sites-dev.css?ver=1653560176 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/themes/botiga/theme-dashboard/style.css?ver=1653560158 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/admin-bar.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:11:18:51 +0100] "GET /wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.1 HTTP/1.1" 200 36743
